customer_id,risk_factor,trigger_amt,profile_mean,profile_std,z_score,age,pair_total,in_amt,out_amt,ratio,max_rolling_3d,max_rolling_5d,max_rolling_7d,max_rolling_10d,max_rolling_14d,days_observed,days_required,time_window,daily_floor,daily_ceiling,txn_count,floor_current,is_sar,smart_segment_id,customer_type
aae210a3-d6c6-41a3-bb16-d0c597b4008b,Elder Abuse,2928564.0,84488.94,94707.87,30.03,68.9,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
ab3a8281-2f62-4251-8631-f73962ed1bf3,Elder Abuse,57691.0,24375.41,38903.54,0.856,33.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ab6b5c42-6556-4ccc-9364-d723cfd1be6d,Elder Abuse,1127100.0,99512.0,130296.23,7.887,61.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
abac3a37-bbe0-4875-9b93-76a1cd61537b,Elder Abuse,1914497.0,70685.25,96927.34,19.023,,,,,,,,,,,,,,,,,,1,0,BUSINESS
ac91755c-6ac8-4ab0-9533-626d27805104,Elder Abuse,2776280.0,29790.71,122790.54,22.367,73.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ace2de28-7d79-47f2-b6f1-652635b61258,Elder Abuse,2835871.0,66960.38,85313.31,32.456,72.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
acfb8b94-3f2a-4c50-8b31-d147b6ab9791,Elder Abuse,1735001.0,86962.13,112492.66,14.65,60.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ad189bc2-0f85-4414-89ea-aaa258d2f0ee,Elder Abuse,3047320.0,189027.82,201727.08,14.169,68.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ad74079b-2092-4e3b-bce5-d50b84a0f427,Elder Abuse,2192416.0,203222.23,158071.58,12.584,79.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ad8ac938-151f-4c35-93a8-4075d6ec3840,Elder Abuse,2698696.0,135935.4,193496.02,13.245,52.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ae2faf5c-96a6-40ac-aaab-60cfc9c7ab17,Elder Abuse,71.0,9554.73,35785.33,-0.265,32.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ae301bed-59df-460b-924d-fb19383cd75d,Elder Abuse,816313.0,132480.68,119019.34,5.746,48.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ae3eb8ad-2e8b-4767-890c-dafc23184cc3,Elder Abuse,3644375.0,115963.51,121886.66,28.948,68.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
aec8704a-2490-49d7-80be-f64a1f970247,Elder Abuse,2983653.0,131999.07,180300.86,15.816,35.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
aed06e43-10f2-4649-989c-83a888b77b5e,Elder Abuse,4876833.0,114013.87,157954.49,30.153,65.7,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
aee74e97-ad06-456b-805d-b183e46dc1f7,Elder Abuse,6007635.0,139488.29,174835.5,33.564,66.1,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
af0d9ca3-16d1-4b9c-bd6c-e4c09c5cb38c,Elder Abuse,2022847.0,90665.34,166112.67,11.632,78.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
afab2962-9d2d-401a-a771-89a3c99b18e9,Elder Abuse,27.0,988.0,0.0,,73.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
afe11a44-8e60-434c-aa38-d4ea98661412,Elder Abuse,494743.0,104409.87,113638.45,3.435,26.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b03fc3c8-ff5c-47a0-8125-3caa2c2a0776,Elder Abuse,2078362.0,107813.59,177628.47,11.094,64.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b11ad8d9-b3b8-42c4-9d28-d0a0188f23ec,Elder Abuse,3149126.0,84617.0,112398.86,27.265,61.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b1cc7498-42f2-48ab-90e8-76bc75e0026b,Elder Abuse,1581696.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0,0,BUSINESS
b2125e84-69d9-4cea-839d-4aae84f2182e,Elder Abuse,2717767.0,388149.12,157404.05,14.8,73.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b2243740-6c23-4b93-85b5-3ae5b4fc2e08,Elder Abuse,1675792.0,63051.07,106761.39,15.106,66.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b240ee48-6c91-4ebe-91d5-65a798429a75,Elder Abuse,3735154.0,373358.27,202109.0,16.634,79.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b24b1a57-d501-43d5-9a83-53013e88a01f,Elder Abuse,2319854.0,156763.03,170789.42,12.665,72.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b299b483-77ea-4839-aa95-718b9dd39628,Elder Abuse,4424283.0,245395.72,201900.58,20.698,63.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b301703e-1f84-410c-8102-c2f114e648c6,Elder Abuse,4201249.0,39451.53,68801.62,60.49,64.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b397c662-b4f4-4346-9d83-c598ef2c1570,Elder Abuse,4405346.0,5690.9,39410.77,111.636,26.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b39cea33-fd6f-43a3-8e7d-5379fa79d5b0,Elder Abuse,2971354.0,209924.22,194790.07,14.176,68.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b3b5c8d5-773f-4696-9448-5eda834ea224,Elder Abuse,1533386.0,88713.65,102558.15,14.086,,,,,,,,,,,,,,,,,,0,0,BUSINESS
b3ccd65e-3a6b-465f-b1f8-341f93a1410a,Elder Abuse,1199629.0,23403.69,18262.5,64.407,30.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b3d2fbf3-7420-4a60-9ba3-8ca5189fdb6b,Elder Abuse,5513804.0,249087.58,478679.91,10.998,69.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b42d11e8-2e43-49c4-b68f-4afafb85281c,Elder Abuse,1794588.0,104464.82,114647.94,14.742,68.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b43a583d-e03b-4306-9152-70104c329e54,Elder Abuse,2419738.0,78380.95,107151.79,21.851,69.5,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
b457d946-9df9-4dc2-a1ff-25150f207b78,Elder Abuse,2065046.0,97785.06,154466.7,12.736,67.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b4a44de6-18b8-4866-87ea-beff23fa454b,Elder Abuse,1587837.0,78750.83,100382.57,15.033,33.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b4a6d9e0-a37f-44a4-9c3d-8945456f2c1d,Elder Abuse,3099354.0,43161.29,62341.83,49.023,65.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b4b42c19-59ec-49b9-896a-b5de0f308932,Elder Abuse,1099962.0,18309.81,28441.19,38.031,64.9,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
b4d6c85e-bc25-48ec-bcaa-3b49e4435ac4,Elder Abuse,1181888.0,54305.66,52878.0,21.324,,,,,,,,,,,,,,,,,,0,0,BUSINESS
b4d8112d-965b-465d-b9d2-a9c1f1ab3b8e,Elder Abuse,2075596.0,93757.07,179844.26,11.02,,,,,,,,,,,,,,,,,,1,0,BUSINESS
b4f2c80a-0272-455f-a99d-d0a9a0a26880,Elder Abuse,2079335.0,49192.35,63013.0,32.218,68.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b5134c3f-14dd-4b11-aef2-5d026a69f02d,Elder Abuse,2816044.0,145900.41,227325.27,11.746,68.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b520874e-c63d-45f5-9f2d-50951af355fc,Elder Abuse,2032335.0,95655.29,83731.08,23.13,30.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b57e7dc3-53cc-482b-820d-ca0db8306223,Elder Abuse,3627160.0,0.0,0.0,,26.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b62b9907-616e-4954-bebd-986759083e89,Elder Abuse,1836981.0,95664.53,103477.68,16.828,55.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b635ac59-3b4e-4483-b770-3719515f14d4,Elder Abuse,288747.0,61785.61,73422.26,3.091,64.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b6c55819-37bf-458d-ab18-7dc3796a5e10,Elder Abuse,4000583.0,205734.81,260020.22,14.594,61.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b6d0cd2b-284a-4ce3-bf7a-58d9458671bc,Elder Abuse,1757194.0,128237.84,212306.19,7.673,73.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b75179b9-8c5d-43dd-8ce5-cebaa697b0e9,Elder Abuse,3163559.0,18547.0,0.0,,30.2,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
b7a56118-9334-4c27-b2fc-3475c33eaab3,Elder Abuse,1587819.0,61983.36,78850.63,19.351,78.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b7b2b7a3-fd9b-4ba5-bf9e-50cea78d1c5d,Elder Abuse,2626046.0,187113.3,198794.21,12.269,78.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b7d87c6e-fc05-4128-aabe-67a505a793ed,Elder Abuse,32221.0,9082.25,26619.6,0.869,64.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b7f769ff-1b0c-49c3-80c0-d4bd675962bb,Elder Abuse,2194500.0,81797.34,44304.6,47.686,35.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b8066fb8-f0ea-4727-b7a0-54fe9c3ad348,Elder Abuse,1666005.0,10263.24,16813.09,98.479,28.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b82951cc-52b8-483c-be06-7c4c9fff0899,Elder Abuse,4290843.0,196947.96,477698.25,8.57,89.1,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
b8371a83-4e0e-4794-a3a1-d6d58871d03c,Elder Abuse,764.0,80965.02,151796.97,-0.528,64.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b842881b-2069-4e5b-90bf-58c02764bf70,Elder Abuse,3194784.0,89126.54,143195.79,21.688,67.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b8a7d345-7b4b-4520-afd4-2d6d94577a05,Elder Abuse,14338.0,811.0,0.0,,32.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b8cab0be-e5c4-4ddd-b1b9-36c74fb07cef,Elder Abuse,2352525.0,178819.3,159601.31,13.62,52.7,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
b8e65208-e38f-42e7-a2c2-c5428940c0de,Elder Abuse,3888590.0,222807.64,257116.21,14.257,62.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b8ed64c8-8117-4e32-9e39-779dd4ce3a40,Elder Abuse,809698.0,7727.75,21786.67,36.81,28.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b90633e8-583e-4c97-b1cf-fc8b2263ed14,Elder Abuse,3428430.0,189524.02,228481.37,14.176,65.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b915ece7-fb04-4b5e-b986-068b60688e87,Elder Abuse,2189657.0,92413.21,81460.02,25.746,72.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b962a186-b6e6-41cd-8284-2fbba76ed9bd,Elder Abuse,3010370.0,63362.22,126998.82,23.205,60.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
b9e3ed90-84ad-4361-98b1-ca2cf255b22e,Elder Abuse,4767555.0,247446.8,212675.28,21.254,80.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bb43e631-fd71-4eb9-a283-fa0cd88d5d12,Elder Abuse,1667470.0,81156.91,113372.99,13.992,58.5,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
bba24488-6b3c-4398-90cf-01b366c392ee,Elder Abuse,8724334.0,483574.14,791808.52,10.408,64.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bbb6f093-20e6-4e7c-a417-23d0daf28df5,Elder Abuse,2229469.0,117931.08,172710.58,12.226,24.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bbd49fd5-8f7e-46f1-907a-e518d00b0af3,Elder Abuse,1288005.0,9756.95,12787.53,99.96,29.6,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
bbed5a49-7a18-4179-8683-7e14224c00bf,Elder Abuse,3889468.0,181054.77,231176.84,16.041,81.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc1a7a3f-b8cd-4866-bf2c-8e10bcab99a0,Elder Abuse,387023.0,3036.94,13671.63,28.086,57.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc3dec37-539d-4468-b732-5413a4a1f040,Elder Abuse,1617769.0,51661.22,74454.68,21.034,63.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc4921ab-f096-4fb0-ab5a-e9548fba4533,Elder Abuse,2745769.0,283155.5,284299.42,8.662,53.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc51b87a-b6dd-494d-b43f-1b320508ae38,Elder Abuse,1739415.0,81472.07,120443.08,13.765,46.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bc587adf-9df4-4c32-89f6-c9b496fdbd48,Elder Abuse,5758076.0,145012.33,190400.45,29.48,25.9,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
bc5c4c2b-784a-46a8-ad8b-735e9fadb197,Elder Abuse,2907917.0,17036.42,12638.4,228.738,73.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bca78e0e-8145-46a4-a7f1-ab423a3d80c4,Elder Abuse,3248119.0,72649.21,122108.19,26.005,78.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bcdbdc50-394a-42a8-911a-1bbb16a01b01,Elder Abuse,2720508.0,66006.66,49567.01,53.554,,,,,,,,,,,,,,,,,,0,0,BUSINESS
bd243a64-ee92-4af2-97fd-0247ae7c8d9b,Elder Abuse,2155265.0,133505.23,112221.12,18.016,63.9,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
bd822d27-ca84-47fa-9c96-1c367345dc64,Elder Abuse,2241005.0,93987.64,61105.44,35.136,73.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bdab5264-1235-4b57-b62f-c025823345e6,Elder Abuse,2578646.0,157853.15,211672.52,11.437,65.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
be236311-430c-4579-ae19-aea66af3c6c3,Elder Abuse,2379798.0,484590.55,457289.52,4.144,65.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
be6f97ce-ff72-4573-8a5e-5f8541d153b9,Elder Abuse,620328.0,101964.47,156317.73,3.316,58.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
beafb7c9-f55e-4481-b112-beabd579c539,Elder Abuse,2137477.0,93266.23,116857.7,17.493,64.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bedc3251-cd97-40ec-8363-93fa5fc53c69,Elder Abuse,942230.0,90448.2,123538.27,6.895,67.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
beec3f52-2be6-4eec-85d6-359f9d747b98,Elder Abuse,18.0,18312.0,0.0,,93.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bef78ee3-c29e-4249-b178-2e94a2959816,Elder Abuse,2157532.0,69037.99,97467.51,21.428,78.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bf5758dd-0417-4a2a-9ffb-2dc9e73c8acd,Elder Abuse,699151.0,66051.21,87009.29,7.276,66.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
bffa4546-4ad3-446f-bea8-397d8e9ef3cf,Elder Abuse,2137303.0,112850.89,142356.56,14.221,77.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c01aedce-f762-40b7-8f34-4dee166340bd,Elder Abuse,4669220.0,335390.85,280238.68,15.465,61.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c07aa687-4649-4bee-a7e5-00fd78f3a662,Elder Abuse,1674081.0,131641.21,117266.77,13.153,63.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c0d862ba-e103-46d5-8c87-c0d0c4f6581d,Elder Abuse,1922309.0,193412.61,276687.82,6.249,34.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c0e1aace-d476-4a5a-a902-de59f04116d3,Elder Abuse,3254176.0,194826.56,177471.07,17.239,67.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c15a395f-644a-4468-b548-915ef882c28f,Elder Abuse,3889468.0,181054.55,231176.93,16.041,81.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c16b0450-0fdc-4b76-afad-f772fd025511,Elder Abuse,1791512.0,106205.33,188851.2,8.924,91.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c1ca532c-f9cf-4d07-9f8b-b8b9fe25ef3f,Elder Abuse,2125131.0,168575.17,173959.28,11.247,71.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c1d2fcc1-fab6-482f-af04-4a779e8a8c60,Elder Abuse,2374508.0,58625.26,91720.5,25.249,76.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c28e5228-bdf1-4faa-a1d5-bcad35480c5a,Elder Abuse,912192.0,10748.0,0.0,,55.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c2bdf08b-84e3-4f7b-8ee1-a72c3c7c8432,Elder Abuse,8201586.0,131153.71,150590.16,53.592,85.2,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
c31d7fc3-1cc2-42f7-bb91-055b4a4a63b6,Elder Abuse,4121200.0,265688.84,350229.64,11.009,62.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c3831ef5-ab86-4cbd-a53c-7979b530543e,Elder Abuse,2452165.0,82233.23,72149.45,32.848,,,,,,,,,,,,,,,,,,0,0,BUSINESS
c3b954d1-1beb-4e65-8237-8a3a957aef84,Elder Abuse,3291180.0,147167.14,152380.8,20.633,68.6,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
c4b15161-8725-4d54-bf51-b1ee909fa47b,Elder Abuse,3711408.0,183132.68,171950.68,20.519,64.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c575be8b-ffaf-4ed8-9ad7-daf0b67558c4,Elder Abuse,3099354.0,21850.29,57286.03,53.722,68.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c57c8270-e1e4-4b76-abbd-6fea2946fe2c,Elder Abuse,153808.0,94919.81,115703.29,0.509,67.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c5defad3-becd-4696-9b92-bf82abc83cba,Elder Abuse,1718586.0,100125.43,88459.49,18.296,72.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c6bb4211-cae3-4d26-8d0c-331197b7a439,Elder Abuse,1977568.0,69750.51,85349.54,22.353,73.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c795f4c4-2aec-48aa-8c11-75fbbe861468,Elder Abuse,2146794.0,0.0,0.0,,30.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c7cc9f5e-2498-4ba3-bf5b-ab9ce0a64d40,Elder Abuse,2352695.0,1557.48,3687.38,637.618,19.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c81e8422-5ceb-4e9c-964d-4b0c9c2fa05c,Elder Abuse,2452092.0,107755.93,113721.78,20.615,71.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c83fef16-a2ac-4d79-a972-bf8304bfb9bb,Elder Abuse,5075148.0,182877.11,360430.6,13.573,62.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c841aa3d-0e1b-4f36-93c9-2f03dbd43a6e,Elder Abuse,986645.0,4594.46,6291.96,156.08,64.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c857c48b-684e-4a5e-879d-c15b536af59b,Elder Abuse,2064721.0,113384.23,132603.92,14.716,66.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c85f5866-d8b4-49b4-ab06-9f9bdb26f9bd,Elder Abuse,950723.0,66406.02,69834.88,12.663,57.5,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
c89fed65-ef67-437d-a842-9c126abf8a6a,Elder Abuse,1575591.0,16602.41,28875.86,53.989,42.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c8a43a7e-f735-47f4-a06f-366593b031b1,Elder Abuse,99843.0,64880.64,49219.16,0.71,27.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c8dd3aa2-9972-484a-9248-664c924deccc,Elder Abuse,1193.0,94602.67,166947.8,-0.56,,,,,,,,,,,,,,,,,,0,0,BUSINESS
c8ff61b5-47ad-4d37-8851-66dccfbb591c,Elder Abuse,2467.0,4723.92,20326.39,-0.111,25.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c90e7767-31b4-4e78-a526-856b62d13be3,Elder Abuse,387574.0,11203.31,17581.82,21.407,60.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c94f6a90-24aa-4bac-b2eb-004de62952a3,Elder Abuse,6379690.0,479896.53,388457.27,15.188,61.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
c97bf684-d26b-4dc7-99d0-7a84a2f1373a,Elder Abuse,1611882.0,6184.44,7903.17,203.171,,,,,,,,,,,,,,,,,,1,0,BUSINESS
c9e88567-3d92-4b78-826a-3a891cf22a30,Elder Abuse,21860.0,51387.32,79586.32,-0.371,74.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ca215021-527b-4979-995e-2c2699f56361,Elder Abuse,1571403.0,164723.37,198254.11,7.095,67.5,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ca326abe-bd20-4acb-a618-ac728dd94b11,Elder Abuse,10388.0,11988.0,10310.08,-0.155,,,,,,,,,,,,,,,,,,0,0,BUSINESS
ca46edf5-a3e9-45eb-9d58-a603e8573ed9,Elder Abuse,2308355.0,75857.03,133821.98,16.683,65.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ca51ea08-855d-4f2c-819b-cb5982146e0a,Elder Abuse,36092.0,34915.09,93735.5,0.013,75.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
caa49cfe-c20d-4d7c-ac35-6cf1e8cc10dd,Elder Abuse,2555454.0,96776.69,112573.74,21.841,64.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cae2cb8b-aa79-4dfe-90c8-3ba95f1316bf,Elder Abuse,2426161.0,109534.34,172089.01,13.462,63.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
caf0663d-d118-40ff-96d0-1f74cb30a54e,Elder Abuse,28.0,0.0,0.0,,84.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cb46e042-ffd9-4fa6-a830-fe179e8b866a,Elder Abuse,5320535.0,1845600.03,1042992.41,3.332,,,,,,,,,,,,,,,,,,1,0,BUSINESS
cb5dd82c-5a21-4035-8bd2-9ef728a61755,Elder Abuse,3711408.0,183132.68,171950.68,20.519,63.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cb7e0fb7-cadd-434d-8cbd-2de253353240,Elder Abuse,2944288.0,151893.09,205479.81,13.59,67.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cb90f6e0-b352-4465-a91a-68c02dcbc8fd,Elder Abuse,3149126.0,76491.99,116499.59,26.375,33.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cc48e049-4d15-469e-828a-fc6c258025eb,Elder Abuse,96377.0,97405.0,0.0,,47.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cc507910-7f8e-4005-941b-5a022714a3e0,Elder Abuse,1195347.0,0.0,0.0,,30.8,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cc622911-128b-41e1-9f26-e64286e70366,Elder Abuse,2790792.0,250926.15,259889.78,9.773,50.1,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cc7f4f4d-41c4-4f6b-b8d6-390991cef013,Elder Abuse,2412188.0,251788.28,228061.79,9.473,74.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cccf1e7f-0fe8-4ce8-a77e-3f43d84deff7,Elder Abuse,1303528.0,189001.0,2300.55,484.461,79.5,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
ccebca17-df73-4219-9b6f-7aa0994091c7,Elder Abuse,387023.0,3036.94,13671.63,28.086,,,,,,,,,,,,,,,,,,0,0,BUSINESS
cdc15864-8772-4f34-8a8c-897d20f0f788,Elder Abuse,3428150.0,149408.92,228196.69,14.368,71.3,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ce070fa7-018b-474c-9363-bb897c7b11a0,Elder Abuse,2186787.0,158261.53,245607.6,8.259,66.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ce325bf9-26d8-4cf5-8cd8-f9172788b98f,Elder Abuse,2609804.0,339487.38,202826.59,11.193,62.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ce3bfe4e-3cb5-42d8-a627-385ae4de154e,Elder Abuse,1982008.0,84722.29,111594.61,17.002,27.6,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
ce4c4506-1a5e-4d83-9346-9ec1ff5f0e7b,Elder Abuse,7342.0,0.0,0.0,,49.6,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ce6c2f06-4300-4d46-95b7-f1f979a0dfa4,Elder Abuse,1199629.0,135050.29,176458.79,6.033,65.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ced96aed-687d-490c-a441-3648a40889cc,Elder Abuse,3402842.0,141193.8,158822.67,20.536,64.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
ceeec816-0211-4dde-99a5-fe42e278595c,Elder Abuse,3325144.0,46348.22,99922.73,32.813,33.3,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
cfc1fb29-2a19-4bdc-b88e-e4be02ec3cae,Elder Abuse,2477870.0,56312.26,69534.39,34.825,62.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cfc32dc8-8f22-4cea-81c5-3cac94b6e067,Elder Abuse,2312122.0,8518.38,40397.81,57.023,28.7,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cfd2b9b7-47b2-4bc4-ac7d-1f0d5ebdd92b,Elder Abuse,2391011.0,139775.27,157132.35,14.327,63.2,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
cff3e5fc-4cf3-47cc-8ff7-3c4afda4998b,Elder Abuse,1153688.0,77737.34,93145.88,11.551,80.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d0e4fc54-fd9a-42f4-bd28-c7b7609eea89,Elder Abuse,1452786.0,72611.62,115015.8,12.0,59.9,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d14b3870-4feb-4ce6-be1c-33b39d821912,Elder Abuse,4732130.0,356345.59,324274.05,13.494,62.0,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d18bedf5-4bf1-4118-b625-ec8fd78c9832,Elder Abuse,2359451.0,46517.45,102229.43,22.625,60.4,,,,,,,,,,,,,,,,,0,1,INDIVIDUAL
d1f4e9a7-c0c2-4c17-a7e5-f8e58b47157c,Elder Abuse,1243357.0,73872.41,81923.06,14.275,31.1,,,,,,,,,,,,,,,,,1,1,INDIVIDUAL
